Date_Time,Test_Time(s),Step_Time(s),Step_Index,Voltage(V),Current(A),Surface_Temp(degC)
2019-09-05 02:23:48.274,13048.538068,3300.0003,5,2.957077980041504,-2.500368595123291,26.31747817993164
2019-09-05 02:23:49.274,13049.538568,3301.0008,5,2.9564406871795654,-2.5003628730773926,26.31747817993164
2019-09-05 02:23:50.275,13050.538868,3302.0011,5,2.9559311866760254,-2.500370502471924,26.31747817993164
2019-09-05 02:23:51.275,13051.538868,3303.0011,5,2.955594539642334,-2.500363826751709,26.31437873840332
2019-09-05 02:23:52.274,13052.537967999999,3304.0002,5,2.9550468921661377,-2.5003647804260254,26.31437873840332
2019-09-05 02:23:53.275,13053.539068,3305.0013,5,2.954540729522705,-2.500393867492676,26.31437873840332
2019-09-05 02:23:54.275,13054.538768,3306.001,5,2.9541327953338623,-2.5003843307495117,26.365726470947266
2019-09-05 02:23:55.275,13055.538868,3307.0011,5,2.953528642654419,-2.500366687774658,26.365726470947266
2019-09-05 02:23:56.274,13056.538467999999,3308.0007,5,2.9529263973236084,-2.500370502471924,26.365726470947266
2019-09-05 02:23:57.275,13057.538668,3309.0009,5,2.9527649879455566,-2.500357151031494,26.331052780151367
2019-09-05 02:23:58.275,13058.539267999999,3310.0015,5,2.952086925506592,-2.500382423400879,26.331052780151367
2019-09-05 02:23:59.274,13059.538068,3311.0003,5,2.95151424407959,-2.5003929138183594,26.331052780151367
2019-09-05 02:24:00.274,13060.538268,3312.0005,5,2.951111316680908,-2.5004124641418457,26.33478546142578
2019-09-05 02:24:01.275,13061.538668,3313.0009,5,2.9506514072418213,-2.5003767013549805,26.33478546142578
2019-09-05 02:24:02.275,13062.538868,3314.0011,5,2.949871063232422,-2.5003786087036133,26.33478546142578
2019-09-05 02:24:03.274,13063.538068,3315.0003,5,2.94952654838562,-2.500368595123291,26.297039031982422
2019-09-05 02:24:04.275,13064.538768,3316.001,5,2.9488632678985596,-2.5003581047058105,26.297039031982422
2019-09-05 02:24:05.274,13065.538467999999,3317.0007,5,2.948654890060425,-2.500349521636963,26.33478546142578
2019-09-05 02:24:06.274,13066.538368,3318.0006,5,2.948026657104492,-2.500366687774658,26.33478546142578
2019-09-05 02:24:07.275,13067.539068,3319.0013,5,2.9475491046905518,-2.5003552436828613,26.33478546142578
2019-09-05 02:24:08.275,13068.539267999999,3320.0015,5,2.946941614151001,-2.500365734100342,26.374988555908203
2019-09-05 02:24:09.275,13069.539068,3321.0013,5,2.9462592601776123,-2.5003628730773926,26.374988555908203
2019-09-05 02:24:10.274,13070.538568,3322.0008,5,2.945892333984375,-2.500387191772461,26.374988555908203
2019-09-05 02:24:11.275,13071.538668,3323.0009,5,2.9452099800109863,-2.5003862380981445,26.308183670043945
2019-09-05 02:24:12.274,13072.538467999999,3324.0007,5,2.944460868835449,-2.500361919403076,26.308183670043945
2019-09-05 02:24:13.275,13073.538668,3325.0009,5,2.9441702365875244,-2.5003695487976074,26.308183670043945
2019-09-05 02:24:14.274,13074.538168,3326.0004,5,2.9436137676239014,-2.500357151031494,26.319615174026765
2019-09-05 02:24:15.275,13075.539168,3327.0014,5,2.94284725189209,-2.5003581047058105,26.319616317749023
2019-09-05 02:24:16.275,13076.539068,3328.0013,5,2.942490577697754,-2.5003719329833984,26.319616317749023
2019-09-05 02:24:17.275,13077.538768,3329.001,5,2.9420080184936523,-2.5003695487976074,26.281578063964844
2019-09-05 02:24:18.274,13078.537967999999,3330.0002,5,2.941291093826294,-2.5003628730773926,26.281578063964844
2019-09-05 02:24:19.274,13079.538467999999,3331.0007,5,2.9406938552856445,-2.500363826751709,26.281578063964844
2019-09-05 02:24:20.275,13080.538668,3332.0009,5,2.940314531326294,-2.5003719329833984,26.32459831237793
2019-09-05 02:24:21.275,13081.539068,3333.0013,5,2.9395177364349365,-2.500372886657715,26.32459831237793
2019-09-05 02:24:22.275,13082.538768,3334.001,5,2.939087152481079,-2.5003862380981445,26.33478546142578
2019-09-05 02:24:23.274,13083.538568,3335.0008,5,2.9384467601776123,-2.5003767013549805,26.33478546142578
2019-09-05 02:24:24.275,13084.539168,3336.0014,5,2.937912940979004,-2.5003466606140137,26.33478546142578
2019-09-05 02:24:25.275,13085.538868,3337.0011,5,2.9372575283050537,-2.500365734100342,26.35336690045376
2019-09-05 02:24:26.275,13086.539267999999,3338.0015,5,2.936695098876953,-2.500352382659912,26.353368759155273
2019-09-05 02:24:27.275,13087.539168,3339.0014,5,2.936196804046631,-2.500372886657715,26.353368759155273
2019-09-05 02:24:28.274,13088.538068,3340.0003,5,2.9354374408721924,-2.500377655029297,26.2852840423584
2019-09-05 02:24:29.274,13089.537967999999,3341.0002,5,2.934696912765503,-2.500372886657715,26.2852840423584
2019-09-05 02:24:30.275,13090.539068,3342.0013,5,2.9342360496520996,-2.500361919403076,26.2852840423584
2019-09-05 02:24:31.275,13091.538568,3343.0008,5,2.93354868888855,-2.5003514289855957,26.295156478881836
2019-09-05 02:24:32.275,13092.538868,3344.0011,5,2.9328906536102295,-2.500375747680664,26.295156478881836
2019-09-05 02:24:33.275,13093.538967999999,3345.0012,5,2.9323906898498535,-2.5003795623779297,26.295156478881836
2019-09-05 02:24:34.274,13094.538568,3346.0008,5,2.9314117431640625,-2.500365734100342,26.34808964422103
2019-09-05 02:24:35.275,13095.538967999999,3347.0012,5,2.9309699535369873,-2.5003600120544434,26.348094940185547
2019-09-05 02:24:36.275,13096.538768,3348.001,5,2.9305479526519775,-2.500366687774658,26.348094940185547
2019-09-05 02:24:37.274,13097.538268,3349.0005,5,2.929649591445923,-2.5003552436828613,26.32149887084961
2019-09-05 02:24:38.275,13098.539168,3350.0014,5,2.9290308952331543,-2.500359058380127,26.32149887084961
2019-09-05 02:24:39.274,13099.538268,3351.0005,5,2.928401470184326,-2.500361919403076,26.32149887084961
2019-09-05 02:24:40.275,13100.539168,3352.0014,5,2.9278643131256104,-2.500366687774658,26.348094940185547
2019-09-05 02:24:41.274,13101.538068,3353.0003,5,2.9270682334899902,-2.5003676414489746,26.348094940185547
2019-09-05 02:24:42.275,13102.539068,3354.0013,5,2.9262332916259766,-2.500361919403076,26.304157257080078
2019-09-05 02:24:43.274,13103.538068,3355.0003,5,2.925670862197876,-2.5003561973571777,26.304157257080078
2019-09-05 02:24:44.274,13104.538068,3356.0003,5,2.9250736236572266,-2.5003695487976074,26.304157257080078
2019-09-05 02:24:45.275,13105.538768,3357.001,5,2.924433946609497,-2.500370502471924,26.346248626708984
2019-09-05 02:24:46.275,13106.538967999999,3358.0012,5,2.9236059188842773,-2.5003485679626465,26.346248626708984
2019-09-05 02:24:47.275,13107.539267999999,3359.0015,5,2.9228005409240723,-2.500359058380127,26.346248626708984
2019-09-05 02:24:48.274,13108.538168,3360.0004,5,2.922351598739624,-2.500375747680664,26.36263084411621
2019-09-05 02:24:49.275,13109.539068,3361.0013,5,2.921572208404541,-2.500375747680664,26.36263084411621
2019-09-05 02:24:50.275,13110.538668,3362.0009,5,2.9207494258880615,-2.5003581047058105,26.36263084411621
2019-09-05 02:24:51.274,13111.538368,3363.0006,5,2.9200940132141113,-2.500363826751709,26.351194381713867
2019-09-05 02:24:52.274,13112.537967999999,3364.0002,5,2.919302463531494,-2.5003533363342285,26.351194381713867
2019-09-05 02:24:53.275,13113.538668,3365.0009,5,2.918549060821533,-2.5003676414489746,26.351194381713867
2019-09-05 02:24:54.274,13114.537868,3366.0001,5,2.9180030822753906,-2.5003466606140137,26.334524154663086
2019-09-05 02:24:55.274,13115.538168,3367.0004,5,2.9170596599578857,-2.500393867492676,26.334524154663086
2019-09-05 02:24:56.274,13116.538467999999,3368.0007,5,2.9163286685943604,-2.500382423400879,26.334524154663086
2019-09-05 02:24:57.275,13117.539267999999,3369.0015,5,2.91544246673584,-2.5003647804260254,26.323347091674805
2019-09-05 02:24:58.275,13118.539068,3370.0013,5,2.9149017333984375,-2.500370502471924,26.323347091674805
2019-09-05 02:24:59.274,13119.538068,3371.0003,5,2.9141526222229004,-2.5003814697265625,26.396087646484375
2019-09-05 02:25:00.275,13120.538868,3372.0011,5,2.913335084915161,-2.5003561973571777,26.396087646484375
2019-09-05 02:25:01.274,13121.538467999999,3373.0007,5,2.912555694580078,-2.5003485679626465,26.396087646484375
2019-09-05 02:25:02.275,13122.538967999999,3374.0012,5,2.9117085933685303,-2.500363826751709,26.431017245480042
2019-09-05 02:25:03.274,13123.538268,3375.0005,5,2.911083459854126,-2.5003814697265625,26.431020736694336
2019-09-05 02:25:04.275,13124.539267999999,3376.0015,5,2.910313606262207,-2.5003676414489746,26.431020736694336
2019-09-05 02:25:05.275,13125.538668,3377.0009,5,2.9092512130737305,-2.5003719329833984,26.379392067821936
2019-09-05 02:25:06.274,13126.537967999999,3378.0002,5,2.9085803031921387,-2.5003695487976074,26.37938690185547
2019-09-05 02:25:07.274,13127.537868,3379.0001,5,2.907742738723755,-2.5003581047058105,26.37938690185547
2019-09-05 02:25:08.275,13128.539068,3380.0013,5,2.906893014907837,-2.500359058380127,26.378143310546875
2019-09-05 02:25:09.274,13129.538068,3381.0003,5,2.9061830043792725,-2.5003581047058105,26.378143310546875
2019-09-05 02:25:10.274,13130.538268,3382.0005,5,2.9052836894989014,-2.5003609657287598,26.378143310546875
2019-09-05 02:25:11.274,13131.538068,3383.0003,5,2.9044547080993652,-2.5003600120544434,26.387434005737305
2019-09-05 02:25:12.274,13132.538268,3384.0005,5,2.903606653213501,-2.500365734100342,26.387434005737305
2019-09-05 02:25:13.274,13133.538467999999,3385.0007,5,2.9027066230773926,-2.500366687774658,26.387434005737305
2019-09-05 02:25:14.274,13134.538368,3386.0006,5,2.9019522666931152,-2.5003767013549805,26.391747996859316
2019-09-05 02:25:15.274,13135.538268,3387.0005,5,2.9010305404663086,-2.5003719329833984,26.391748428344727
2019-09-05 02:25:16.275,13136.538868,3388.0011,5,2.9001078605651855,-2.500363826751709,26.390527725219727
2019-09-05 02:25:17.275,13137.539068,3389.0013,5,2.899183511734009,-2.5003719329833984,26.390527725219727
2019-09-05 02:25:18.275,13138.538668,3390.0009,5,2.898449182510376,-2.5003767013549805,26.390527725219727
2019-09-05 02:25:19.274,13139.538368,3391.0006,5,2.8972835540771484,-2.5003533363342285,26.399499893188477
2019-09-05 02:25:20.274,13140.537967999999,3392.0002,5,2.896693229675293,-2.5003457069396973,26.399499893188477
2019-09-05 02:25:21.275,13141.538868,3393.0011,5,2.8956456184387207,-2.5003533363342285,26.399499893188477
2019-09-05 02:25:22.274,13142.538467999999,3394.0007,5,2.894742012023926,-2.5003485679626465,26.43663215637207
2019-09-05 02:25:23.275,13143.538868,3395.0011,5,2.8937621116638184,-2.5003609657287598,26.43663215637207
2019-09-05 02:25:24.274,13144.538268,3396.0005,5,2.892914056777954,-2.5003437995910645,26.43663215637207
2019-09-05 02:25:25.274,13145.538068,3397.0003,5,2.8920652866363525,-2.5003366470336914,26.439437866210938
2019-09-05 02:25:26.274,13146.538268,3398.0005,5,2.8909411430358887,-2.500344753265381,26.439437866210938
2019-09-05 02:25:27.275,13147.538568,3399.0008,5,2.8900227546691895,-2.5003600120544434,26.439437866210938
2019-09-05 02:25:28.275,13148.538768,3400.001,5,2.8890810012817383,-2.5003609657287598,26.43044180213648
2019-09-05 02:25:29.275,13149.539068,3401.0013,5,2.8880116939544678,-2.5003843307495117,26.43044090270996
2019-09-05 02:25:30.275,13150.538668,3402.0009,5,2.887143850326538,-2.5003676414489746,26.43044090270996
2019-09-05 02:25:31.275,13151.539068,3403.0013,5,2.8860883712768555,-2.5003581047058105,26.43044090270996
2019-09-05 02:25:32.275,13152.538668,3404.0009,5,2.885122299194336,-2.500352382659912,26.43044090270996
2019-09-05 02:25:33.275,13153.538768,3405.001,5,2.884171724319458,-2.5003600120544434,26.43044090270996
2019-09-05 02:25:34.274,13154.538368,3406.0006,5,2.8830294609069824,-2.5003347396850586,26.445924758911133
2019-09-05 02:25:35.275,13155.538868,3407.0011,5,2.882049560546875,-2.500349521636963,26.445924758911133
2019-09-05 02:25:36.275,13156.538868,3408.0011,5,2.8812031745910645,-2.500382423400879,26.477169727065686
2019-09-05 02:25:37.274,13157.538168,3409.0004,5,2.8798866271972656,-2.5003786087036133,26.4771728515625
2019-09-05 02:25:38.274,13158.538268,3410.0005,5,2.8789429664611816,-2.5003457069396973,26.4771728515625
2019-09-05 02:25:39.275,13159.538668,3411.0009,5,2.8777592182159424,-2.500363826751709,26.479345104516835
2019-09-05 02:25:40.274,13160.538268,3412.0005,5,2.876753091812134,-2.500361919403076,26.479345321655273
2019-09-05 02:25:41.274,13161.538568,3413.0008,5,2.8756585121154785,-2.500361919403076,26.479345321655273
2019-09-05 02:25:42.274,13162.538568,3414.0008,5,2.874692440032959,-2.500363826751709,26.452753818818252
2019-09-05 02:25:43.275,13163.538868,3415.0011,5,2.8736326694488525,-2.5003647804260254,26.45275115966797
2019-09-05 02:25:44.274,13164.538068,3416.0003,5,2.872473955154419,-2.500372886657715,26.45275115966797
2019-09-05 02:25:45.275,13165.539168,3417.0014,5,2.8712518215179443,-2.5003628730773926,26.42398452758789
2019-09-05 02:25:46.275,13166.538668,3418.0009,5,2.870187759399414,-2.500370502471924,26.42398452758789
2019-09-05 02:25:47.275,13167.538868,3419.0011,5,2.8691444396972656,-2.5003747940063477,26.42398452758789
2019-09-05 02:25:48.275,13168.538768,3420.001,5,2.8680081367492676,-2.500349521636963,26.457698822021484
2019-09-05 02:25:49.274,13169.538068,3421.0003,5,2.866893768310547,-2.5003514289855957,26.457698822021484
2019-09-05 02:25:50.274,13170.538467999999,3422.0007,5,2.8657166957855225,-2.5003647804260254,26.457698822021484
2019-09-05 02:25:51.274,13171.538068,3423.0003,5,2.8645102977752686,-2.5003561973571777,26.435096740722656
2019-09-05 02:25:52.274,13172.538168,3424.0004,5,2.863436460494995,-2.500354290008545,26.435096740722656
2019-09-05 02:25:53.274,13173.537868,3425.0001,5,2.862112045288086,-2.5003747940063477,26.464815981354466
2019-09-05 02:25:54.274,13174.538268,3426.0005,5,2.8609418869018555,-2.500377655029297,26.464818954467773
2019-09-05 02:25:55.275,13175.538768,3427.001,5,2.859748601913452,-2.5003747940063477,26.464818954467773
2019-09-05 02:25:56.274,13176.538168,3428.0004,5,2.8585314750671387,-2.500363826751709,26.449657049937628
2019-09-05 02:25:57.274,13177.538467999999,3429.0007,5,2.857450008392334,-2.500344753265381,26.449655532836914
2019-09-05 02:25:58.274,13178.537868,3430.0001,5,2.8560900688171387,-2.500344753265381,26.449655532836914
2019-09-05 02:25:59.275,13179.539068,3431.0013,5,2.8548824787139893,-2.500377655029297,26.430147171020508
2019-09-05 02:26:00.275,13180.538768,3432.001,5,2.853618860244751,-2.5003561973571777,26.430147171020508
2019-09-05 02:26:01.274,13181.538368,3433.0006,5,2.852250099182129,-2.500359058380127,26.430147171020508
2019-09-05 02:26:02.274,13182.538068,3434.0003,5,2.8511295318603516,-2.500357151031494,26.497602462768555
2019-09-05 02:26:03.274,13183.538268,3435.0005,5,2.8499820232391357,-2.5003280639648438,26.497602462768555
2019-09-05 02:26:04.274,13184.538268,3436.0005,5,2.8486037254333496,-2.500366687774658,26.497602462768555
2019-09-05 02:26:05.275,13185.538668,3437.0009,5,2.847472667694092,-2.5003418922424316,26.470691680908203
2019-09-05 02:26:06.274,13186.538467999999,3438.0007,5,2.8459372520446777,-2.5003609657287598,26.470691680908203
2019-09-05 02:26:07.274,13187.537967999999,3439.0002,5,2.8446977138519287,-2.500352382659912,26.470691680908203
2019-09-05 02:26:08.275,13188.539068,3440.0013,5,2.8433384895324707,-2.5003533363342285,26.481229782104492
2019-09-05 02:26:09.274,13189.538368,3441.0006,5,2.842022657394409,-2.5003514289855957,26.481229782104492
2019-09-05 02:26:10.274,13190.538268,3442.0005,5,2.8406789302825928,-2.5003719329833984,26.506601333618164
2019-09-05 02:26:11.274,13191.538467999999,3443.0007,5,2.839238166809082,-2.500370502471924,26.506601333618164
2019-09-05 02:26:12.275,13192.538668,3444.0009,5,2.838035821914673,-2.500357151031494,26.506601333618164
2019-09-05 02:26:13.274,13193.538168,3445.0004,5,2.8366384506225586,-2.5003466606140137,26.519880873530138
2019-09-05 02:26:14.275,13194.538668,3446.0009,5,2.8353633880615234,-2.500359058380127,26.519882202148438
2019-09-05 02:26:15.274,13195.538368,3447.0006,5,2.833836555480957,-2.5003695487976074,26.519882202148438
2019-09-05 02:26:16.274,13196.538068,3448.0003,5,2.832481622695923,-2.5003466606140137,26.514644622802734
2019-09-05 02:26:17.275,13197.538868,3449.0011,5,2.831235408782959,-2.500372886657715,26.514644622802734
2019-09-05 02:26:18.274,13198.537868,3450.0001,5,2.8296234607696533,-2.5003719329833984,26.514644622802734
2019-09-05 02:26:19.275,13199.538768,3451.001,5,2.828270196914673,-2.5003695487976074,26.57309341430664
2019-09-05 02:26:20.275,13200.539068,3452.0013,5,2.826847553253174,-2.5003795623779297,26.57309341430664
2019-09-05 02:26:21.274,13201.538368,3453.0006,5,2.8253703117370605,-2.500349521636963,26.57309341430664
2019-09-05 02:26:22.274,13202.538268,3454.0005,5,2.8241448402404785,-2.500368595123291,26.59079933166504
2019-09-05 02:26:23.274,13203.538568,3455.0008,5,2.8224010467529297,-2.5003843307495117,26.59079933166504
2019-09-05 02:26:24.274,13204.537868,3456.0001,5,2.8212249279022217,-2.500382423400879,26.59079933166504
2019-09-05 02:26:25.274,13205.538467999999,3457.0007,5,2.8194515705108643,-2.5003676414489746,26.587038040161133
2019-09-05 02:26:26.274,13206.538068,3458.0003,5,2.8180689811706543,-2.5003843307495117,26.587038040161133
2019-09-05 02:26:27.275,13207.539068,3459.0013,5,2.816606283187866,-2.5003738403320312,26.56258773803711
2019-09-05 02:26:28.275,13208.539068,3460.0013,5,2.8151350021362305,-2.5003561973571777,26.56258773803711
2019-09-05 02:26:29.274,13209.538268,3461.0005,5,2.813605785369873,-2.5003561973571777,26.56258773803711
2019-09-05 02:26:30.275,13210.538768,3462.001,5,2.8121042251586914,-2.5003676414489746,26.480615615844727
2019-09-05 02:26:31.275,13211.538868,3463.0011,5,2.81087589263916,-2.5003600120544434,26.480615615844727
2019-09-05 02:26:32.274,13212.538467999999,3464.0007,5,2.808800458908081,-2.500357151031494,26.480615615844727
2019-09-05 02:26:33.274,13213.538068,3465.0003,5,2.8073666095733643,-2.5003628730773926,26.59105682373047
2019-09-05 02:26:34.275,13214.538568,3466.0008,5,2.8058929443359375,-2.500385284423828,26.59105682373047
2019-09-05 02:26:35.275,13215.538668,3467.0009,5,2.8043112754821777,-2.5003676414489746,26.59105682373047
2019-09-05 02:26:36.274,13216.538268,3468.0005,5,2.802565097808838,-2.5003695487976074,26.566638946533203
2019-09-05 02:26:37.275,13217.538568,3469.0008,5,2.8011839389801025,-2.5003552436828613,26.566638946533203
2019-09-05 02:26:38.274,13218.538068,3470.0003,5,2.799577474594116,-2.500352382659912,26.566638946533203
